track type=bedGraph name="chip_leaf-h3k4me3"
5	212639469	212639544	1
5	212639752	212639826	1
5	212639861	212639936	1
5	212640609	212640684	1
5	212640957	212641032	1
5	212641618	212641692	1
5	212642489	212642529	1
5	212642529	212642564	2
5	212642564	212642604	1
5	212642942	212642996	1
5	212642996	212643016	2
5	212643016	212643049	1
5	212643107	212643145	1
5	212643145	212643182	2
5	212643182	212643220	1
5	212643326	212643336	1
5	212643336	212643347	2
5	212643347	212643365	3
5	212643365	212643369	4
5	212643369	212643395	5
5	212643395	212643399	6
5	212643399	212643409	5
5	212643409	212643411	6
5	212643411	212643414	5
5	212643414	212643422	6
5	212643422	212643432	5
5	212643432	212643436	6
5	212643436	212643444	7
5	212643444	212643463	6
5	212643463	212643470	7
5	212643470	212643484	6
5	212643484	212643489	5
5	212643489	212643490	4
5	212643490	212643506	5
5	212643506	212643511	4
5	212643511	212643515	3
5	212643515	212643530	2
5	212643530	212643537	3
5	212643537	212643544	2
5	212643544	212643549	3
5	212643549	212643559	4
5	212643559	212643564	5
5	212643564	212643583	4
5	212643583	212643605	5
5	212643605	212643610	4
5	212643610	212643619	5
5	212643619	212643620	4
5	212643620	212643624	5
5	212643624	212643628	4
5	212643628	212643634	5
5	212643634	212643649	4
5	212643649	212643652	5
5	212643652	212643657	6
5	212643657	212643669	5
5	212643669	212643670	6
5	212643670	212643681	7
5	212643681	212643685	8
5	212643685	212643695	7
5	212643695	212643701	6
5	212643701	212643703	7
5	212643703	212643723	6
5	212643723	212643727	5
5	212643727	212643729	4
5	212643729	212643735	5
5	212643735	212643744	6
5	212643744	212643745	5
5	212643745	212643755	4
5	212643755	212643776	3
5	212643776	212643796	2
5	212643796	212643804	3
5	212643804	212643810	2
5	212643810	212643830	1
5	212643830	212643871	2
5	212643871	212643905	1
5	212643910	212643985	1
5	212644713	212644783	1
5	212644783	212644788	2
5	212644788	212644858	1
5	212645807	212645857	1
5	212645857	212645882	2
5	212645882	212645932	1
5	212646737	212646812	1
5	212646824	212646899	1
5	212647047	212647122	1
5	212648797	212648872	1
5	212649897	212649972	1
5	212650380	212650455	1
5	212650620	212650695	1
5	212651454	212651460	1
5	212651460	212651482	3
5	212651482	212651529	4
5	212651529	212651535	3
5	212651535	212651557	1
5	212652329	212652404	1
5	212652473	212652548	1
5	212653883	212653958	1
5	212656879	212656954	1
5	212657985	212658060	1
5	212658344	212658354	1
5	212658354	212658419	2
5	212658419	212658429	1
5	212658733	212658808	1
5	212658967	212659042	1
5	212659462	212659537	1
5	212659637	212659671	1
5	212659671	212659712	2
5	212659712	212659746	1
5	212659820	212659895	1
5	212660409	212660484	1
5	212660512	212660587	1
5	212661971	212662045	1
